ticker,pattern,months_ago,latest_price,prev_open,prev_close,curr_open,curr_close,max_rise_pct
3294.T,bullish_engulfing,3,2122.0,1981.0,1954.0,1954.0,2122.0,5.18
3300.T,bullish_engulfing,2,2640.0,2320.0,2309.0,2302.0,2640.0,0.0
3306.T,bullish_engulfing,3,708.0,697.0,689.0,689.0,708.0,0.14
3315.T,bullish_engulfing,5,115.0,104.0,95.0,95.0,115.0,20.87
3323.T,bullish_engulfing,3,111.0,86.0,82.0,82.0,111.0,0.0
3350.T,bullish_engulfing,3,434.0,406.0,405.0,405.0,434.0,0.0
3353.T,bullish_engulfing,2,2991.8125,2874.101701794446,2871.158935546875,2865.2735450819673,2991.8125,0.0
3361.T,bullish_engulfing,5,830.0,826.0,802.0,800.0,830.0,14.34
3370.T,bullish_engulfing,3,419.0,368.0,331.0,331.0,419.0,48.69
3374.T,bullish_engulfing,4,2259.0,2147.0,2106.0,2106.0,2259.0,17.62
3377.T,bullish_engulfing,2,418.0,405.0,402.0,402.0,418.0,0.0
3382.T,bullish_engulfing,5,2123.750732421875,1967.5343554041756,1943.8052978515625,1933.9182647193609,2123.750732421875,4.77
3387.T,bullish_engulfing,5,802.6446533203125,766.7500078058567,732.8494873046875,732.8494660750679,802.6446533203125,0.0
3388.T,bullish_engulfing,2,2502.0,2368.0,2355.0,2321.0,2502.0,0.0
3392.T,bullish_engulfing,3,888.0,859.0,857.0,857.0,888.0,0.0
3393.T,bullish_engulfing,2,3090.0,2881.0,2813.0,2806.0,3090.0,0.0
3396.T,bullish_engulfing,4,860.1129760742188,834.7005999879236,821.994384765625,821.994332816384,860.1129760742188,0.0
3401.T,bullish_engulfing,4,1355.5,1336.0,1313.5,1308.0,1355.5,27.89
3402.T,bullish_engulfing,5,1015.0,946.2000122070312,946.0999755859375,943.9000244140625,1015.0,32.02
3409.T,bullish_engulfing,3,145.0,129.0,114.0,114.0,145.0,0.0
3415.T,bullish_engulfing,1,453.0,417.0,383.0,370.0,453.0,0.0
3418.T,bullish_engulfing,3,1085.5068359375,1082.5137792921482,1030.6329345703125,1030.6328690472772,1085.5068359375,2.44
3431.T,bullish_engulfing,3,1945.0,1916.0,1880.0,1880.0,1945.0,0.0
3433.T,bullish_engulfing,3,2581.0,2228.0,2224.0,2224.0,2581.0,21.08
3437.T,bullish_engulfing,5,2955.0,2849.0,2688.0,2639.0,2955.0,15.91
3440.T,bullish_engulfing,3,975.0,960.0,939.0,939.0,975.0,4.92
3441.T,bullish_engulfing,5,1056.0,990.0,976.0,976.0,1056.0,34.38
3444.T,bullish_engulfing,4,708.0,354.0,334.0,334.0,708.0,20.2
3447.T,bullish_engulfing,5,981.0,863.0,831.0,831.0,981.0,9.68
3449.T,bullish_engulfing,2,2541.0,2180.0,2060.0,2059.0,2541.0,0.0
3454.T,bullish_engulfing,2,1248.0,1221.0,1200.0,1200.0,1248.0,0.0
3455.T,bullish_engulfing,3,117805.4453125,116637.12764177995,114592.5703125,114592.56953125,117805.4453125,9.76
3465.T,bullish_engulfing,5,5970.0,5550.0,5230.0,5230.0,5970.0,35.01
3467.T,bullish_engulfing,5,2315.0,2288.0,2264.0,2264.0,2315.0,22.89
3468.T,bullish_engulfing,6,59560.67578125,59366.35162080224,58589.05078125,58491.887145697394,59560.67578125,2.08
3470.T,bullish_engulfing,5,111608.046875,108402.59587296195,107236.9765625,107139.83960237163,111608.046875,0.0
3477.T,bullish_engulfing,3,866.0,844.0,834.0,834.0,866.0,4.27
3479.T,bullish_engulfing,3,2370.0,1832.0,1795.0,1795.0,2370.0,0.0
3484.T,bullish_engulfing,5,1104.0,1103.0,1083.0,1080.0,1104.0,22.55
3489.T,bullish_engulfing,3,836.0,810.0,807.0,807.0,836.0,14.71
3490.T,bullish_engulfing,5,2900.699951171875,2865.0599187589833,2755.169921875,2751.2099536882733,2900.699951171875,2.05
3496.T,bullish_engulfing,5,5040.0,5030.0,4810.0,4750.0,5040.0,5.75
3524.T,bullish_engulfing,3,1592.0,1578.0,1574.0,1574.0,1592.0,2.83
3536.T,bullish_engulfing,3,129.0,127.0,126.0,126.0,129.0,2.33
3539.T,bullish_engulfing,5,1609.8973388671875,1517.037703415443,1497.6712646484375,1489.7261001238626,1609.8973388671875,10.49
3546.T,bullish_engulfing,5,1099.0,1062.0,1044.0,1040.0,1099.0,32.94
3558.T,bullish_engulfing,6,1597.05517578125,1486.1350268676845,1373.2515869140625,1373.2515002568955,1597.05517578125,4.86
3583.T,bullish_engulfing,3,1355.0,1310.0,1309.0,1309.0,1355.0,1.77
3597.T,bullish_engulfing,5,9480.0,9440.0,9330.0,9310.0,9480.0,9.18
3600.T,bullish_engulfing,3,1653.0,1643.0,1624.0,1624.0,1653.0,4.11
3622.T,bullish_engulfing,3,670.0,590.0,577.0,577.0,670.0,0.0
3623.T,bullish_engulfing,2,1154.0,991.0,979.0,975.0,1154.0,0.0
3626.T,bullish_engulfing,6,5315.0,4855.588902278966,4846.65771484375,4840.0,5315.0,0.0
3628.T,bullish_engulfing,3,516.0,513.0,495.0,495.0,516.0,0.0
3646.T,bullish_engulfing,3,337.0,331.0,305.0,305.0,337.0,22.55
3648.T,bullish_engulfing,3,1414.0,1410.0,1318.0,1318.0,1414.0,0.0
3649.T,bullish_engulfing,2,927.0,908.0,860.0,859.0,927.0,0.11
3655.T,bullish_engulfing,1,2695.0,2693.0,2692.0,2692.0,2695.0,0.0
3660.T,bullish_engulfing,2,484.0,470.0,453.0,452.0,484.0,0.0
3668.T,bullish_engulfing,1,457.0,445.0,444.0,438.0,457.0,0.0
3676.T,bullish_engulfing,1,945.0,929.0,897.0,886.0,945.0,0.0
3682.T,bullish_engulfing,6,621.0,614.0,606.0,606.0,621.0,16.1
3686.T,bullish_engulfing,2,131.0,127.0,124.0,124.0,131.0,0.0
3691.T,bullish_engulfing,3,1581.0,1453.0,1383.0,1383.0,1581.0,4.17
3692.T,bullish_engulfing,3,9250.0,8930.0,7020.0,7020.0,9250.0,0.0
3723.T,bullish_engulfing,2,2682.0,1652.0,1614.0,1614.0,2682.0,0.0
3750.T,bullish_engulfing,4,840.0,828.0,821.0,821.0,840.0,5.12
3758.T,bullish_engulfing,5,300.574462890625,290.7517712823276,284.858154296875,279.94680367264095,300.574462890625,0.0
3772.T,bullish_engulfing,6,1100.0,1100.0,1082.0,1080.0,1100.0,0.0
3787.T,bullish_engulfing,5,602.0,580.0,549.0,547.0,602.0,16.28
3791.T,bullish_engulfing,2,1318.0,1310.0,1206.0,1206.0,1318.0,4.02
3793.T,bullish_engulfing,3,449.0,447.0,400.0,400.0,449.0,0.0
3796.T,bullish_engulfing,3,527.0,510.0,505.0,505.0,527.0,0.0
3799.T,bullish_engulfing,4,1243.0,1152.0,1146.0,1145.0,1243.0,2.65
3803.T,bullish_engulfing,3,612.0,575.0,522.0,522.0,612.0,8.66
3826.T,bullish_engulfing,3,495.2131652832031,444.32170590798415,436.49224853515625,436.49223659349525,495.2131652832031,1.19
3837.T,bullish_engulfing,6,1470.0,1355.3723184643975,1321.808837890625,1316.0,1470.0,22.38
3839.T,bullish_engulfing,5,622.0,615.0,614.0,612.0,622.0,2.89
3844.T,bullish_engulfing,5,1616.1754150390625,1610.2190538297002,1575.4732666015625,1569.5167881921116,1616.1754150390625,5.04
3845.T,bullish_engulfing,6,230.0,223.0,217.0,217.0,230.0,13.91
3848.T,bullish_engulfing,3,994.0,891.0,890.0,890.0,994.0,0.0
3853.T,bullish_engulfing,1,1292.0,1292.0,1253.0,1210.0,1292.0,0.0
3861.T,bullish_engulfing,5,821.7999877929688,803.0,778.4000244140625,777.0,821.7999877929688,19.8
3863.T,bullish_engulfing,4,1163.0,1150.0,1110.0,1108.0,1163.0,13.33
3864.T,bullish_engulfing,3,667.0,658.0,655.0,655.0,667.0,32.38
3865.T,bullish_engulfing,3,904.0,900.0,895.0,895.0,904.0,14.71
3877.T,bullish_engulfing,2,2036.0,2026.0,2020.0,2015.0,2036.0,0.0
3880.T,bullish_engulfing,3,972.0,955.0,931.0,931.0,972.0,20.78
3891.T,bullish_engulfing,2,4280.0,3425.0,3365.0,3360.0,4280.0,1.29
3892.T,bullish_engulfing,5,1538.221923828125,1526.4121988244422,1513.6182861328125,1513.6182462237084,1538.221923828125,29.7
3896.T,bullish_engulfing,3,419.0,335.0,329.0,329.0,419.0,4.06
3902.T,bullish_engulfing,1,1680.0,1680.0,1679.0,1679.0,1680.0,0.0
3904.T,bullish_engulfing,5,573.6058349609375,461.46490596693036,435.6625671386719,428.7157797631921,573.6058349609375,0.0
3908.T,bullish_engulfing,3,395.0,292.0,286.0,286.0,395.0,4.56
3910.T,bullish_engulfing,4,299.0,296.0,295.0,293.0,299.0,5.35
3912.T,bullish_engulfing,5,1021.1177978515625,987.863011494219,974.1698608398438,974.169853122755,1021.1177978515625,22.41
3913.T,bullish_engulfing,5,1239.0,1017.0,958.0,948.0,1239.0,12.03
3916.T,bullish_engulfing,5,1289.8741455078125,1272.1236160444378,1223.3095703125,1223.3095393749552,1289.8741455078125,0.0
3917.T,bullish_engulfing,3,624.0,491.0,473.0,473.0,624.0,0.16
3918.T,bullish_engulfing,3,1416.0,1269.0,1220.0,1220.0,1416.0,0.0
3923.T,bullish_engulfing,1,884.0,876.9000244140625,872.7999877929688,850.0,884.0,0.0
3927.T,bullish_engulfing,1,925.0,900.0,891.0,862.0,925.0,0.0
3929.T,bullish_engulfing,5,272.0,272.0,259.0,258.0,272.0,17.28
3931.T,bullish_engulfing,4,1504.6373291015625,1485.9401320366012,1436.73681640625,1427.8801599256817,1504.6373291015625,7.67
3932.T,bullish_engulfing,5,2687.0,2676.0,2630.0,2630.0,2687.0,14.63
3936.T,bullish_engulfing,3,141.0,141.0,138.0,138.0,141.0,0.0
3939.T,bullish_engulfing,2,553.0,522.0,493.0,492.0,553.0,0.0
3953.T,bullish_engulfing,3,811.0,802.0,789.0,789.0,811.0,7.64
3954.T,bullish_engulfing,4,3255.0,2930.0,2850.0,2850.0,3255.0,1.08
3961.T,bullish_engulfing,5,765.0,649.0,620.0,619.0,765.0,0.13
3964.T,bullish_engulfing,6,1979.092041015625,1900.4786168572462,1824.813232421875,1803.1945855331041,1979.092041015625,24.5
3965.T,bullish_engulfing,4,830.0,796.0,792.0,792.0,830.0,3.13
3967.T,bullish_engulfing,4,650.0,643.0,636.0,635.0,650.0,0.0
3981.T,bullish_engulfing,2,1306.0,1256.0,1255.0,1255.0,1306.0,0.0
3986.T,bullish_engulfing,3,456.0,445.6666564941406,436.0,436.0,456.0,12.06
3989.T,bullish_engulfing,2,1234.0,1185.0,1163.0,1163.0,1234.0,1.94
3996.T,bullish_engulfing,2,270.0,269.0,267.0,265.0,270.0,0.0
4023.T,bullish_engulfing,5,3975.0,3780.0,3690.0,3680.0,3975.0,23.4
4026.T,bullish_engulfing,3,1627.0,1545.0,1532.0,1532.0,1627.0,22.31
4027.T,bullish_engulfing,3,1391.0,1273.0,1235.0,1235.0,1391.0,31.06
4028.T,bullish_engulfing,3,2931.0,2839.0,2742.0,2742.0,2931.0,33.74
4041.T,bullish_engulfing,5,3560.0,3435.0,3420.0,3415.0,3560.0,17.56
4043.T,bullish_engulfing,2,4476.0,4123.0,4038.0,3997.0,4476.0,0.0
4044.T,bullish_engulfing,5,3430.0,3275.0,3220.0,3200.0,3430.0,28.57
4046.T,bullish_engulfing,3,2244.0,2200.0,2166.0,2166.0,2244.0,4.9
4053.T,bullish_engulfing,5,492.0,451.0,433.0,433.0,492.0,0.0
4055.T,bullish_engulfing,3,1711.0,1710.0,1400.0,1400.0,1711.0,2.63
4061.T,bullish_engulfing,5,2735.5,2261.0,2239.5,2233.0,2735.5,34.49
4064.T,bullish_engulfing,5,2484.0,2180.0,2125.0,2121.0,2484.0,27.21
4075.T,bullish_engulfing,5,960.0,899.0,840.0,833.0,960.0,1.67
4080.T,bullish_engulfing,4,419.0,403.0,399.0,399.0,419.0,0.48
4082.T,bullish_engulfing,3,2330.0,1221.0,1130.0,1130.0,2330.0,20.6
4095.T,bullish_engulfing,5,1423.0,1356.0,1339.0,1326.0,1423.0,12.3
4097.T,bullish_engulfing,3,1121.0,1066.0,1047.0,1047.0,1121.0,1.69
4100.T,bullish_engulfing,3,1436.0,1161.0,1150.0,1150.0,1436.0,10.38
4114.T,bullish_engulfing,5,1869.0,1811.5,1788.0,1786.0,1869.0,36.14
4116.T,bullish_engulfing,5,4005.0,3900.0,3805.0,3805.0,4005.0,26.09
4170.T,bullish_engulfing,3,192.0,189.0,173.0,173.0,192.0,0.0
4172.T,bullish_engulfing,3,2399.0,2385.0,2356.0,2356.0,2399.0,0.96
4224.T,bullish_engulfing,3,1970.0,1886.0,1866.0,1866.0,1970.0,16.75
4275.T,bullish_engulfing,6,1533.0,1350.0,1312.0,1306.0,1533.0,97.65
4345.T,bullish_engulfing,5,931.0,911.0,889.0,883.0,931.0,12.57
4361.T,bullish_engulfing,3,1501.0,1464.0,1428.0,1428.0,1501.0,8.59
4366.T,bullish_engulfing,3,371.0,301.0,300.0,300.0,371.0,23.72
4369.T,bullish_engulfing,3,3265.676025390625,3102.3922335353727,2681.812744140625,2681.812736002604,3265.676025390625,16.21
4371.T,bullish_engulfing,5,1045.4876708984375,961.8093060835428,936.2135620117188,926.3690191294065,1045.4876708984375,22.05
4376.T,bullish_engulfing,2,174.0,163.0,158.0,157.0,174.0,0.0
4379.T,bullish_engulfing,2,436.0,435.0,408.0,400.0,436.0,13.3
4384.T,bullish_engulfing,5,1287.0,1180.0,1058.0,1042.0,1287.0,57.73
4387.T,bullish_engulfing,1,676.0,674.0,665.0,660.0,676.0,0.0
4394.T,bullish_engulfing,3,781.0,775.0,774.0,774.0,781.0,1.02
4395.T,bullish_engulfing,2,1215.0,1187.0,1122.0,1111.0,1215.0,0.0
4403.T,bullish_engulfing,6,2747.0,2709.7506613596834,2562.18017578125,2556.0,2747.0,15.36
4412.T,bullish_engulfing,6,1734.0,1481.0,1393.0,1393.0,1734.0,40.02
4415.T,bullish_engulfing,3,1208.0,1144.0,1050.0,1050.0,1208.0,14.07
4417.T,bullish_engulfing,6,3705.0,3352.4975226231877,3173.432373046875,3155.0,3705.0,0.0
4418.T,bullish_engulfing,6,1481.0,1020.0,920.0,919.0,1481.0,0.0
4419.T,bullish_engulfing,1,957.0,876.0,872.0,842.0,957.0,0.0
4422.T,bullish_engulfing,4,176.6666717529297,165.6666717529297,160.6666717529297,160.0,176.6666717529297,124.15
4424.T,bullish_engulfing,5,455.0,290.0,258.0,258.0,455.0,0.0
4429.T,bullish_engulfing,3,991.0,986.0,920.0,920.0,991.0,0.0
4431.T,bullish_engulfing,4,3055.0,2880.0,2866.0,2866.0,3055.0,0.0
4432.T,bullish_engulfing,6,3292.514404296875,3277.815645830347,3204.322021484375,3179.824179149809,3292.514404296875,8.18
4436.T,bullish_engulfing,3,475.0,455.0,442.0,442.0,475.0,0.0
4444.T,bullish_engulfing,3,900.0,890.0,884.0,884.0,900.0,2.67
4445.T,bullish_engulfing,5,3680.0,3605.0,3525.0,3520.0,3680.0,0.95
4477.T,bullish_engulfing,5,326.9696960449219,321.060609805658,317.1212158203125,316.1363627422287,326.9696960449219,0.62
4480.T,bullish_engulfing,5,2427.0,2419.0,2106.0,2093.0,2427.0,0.0
4482.T,bullish_engulfing,5,810.3866577148438,724.0909174058897,688.38232421875,688.3823016574071,810.3866577148438,0.0
4483.T,bullish_engulfing,2,4175.0,3985.0,3390.0,3325.0,4175.0,0.0
4484.T,bullish_engulfing,4,300.0,299.0,285.0,285.0,300.0,4.67
4486.T,bullish_engulfing,5,746.6846313476562,731.9474781502923,682.823486328125,682.8234457718698,746.6846313476562,0.0
4490.T,bullish_engulfing,3,586.0,483.0,472.0,472.0,586.0,0.0
4491.T,bullish_engulfing,5,2690.0,2680.0,2626.0,2626.0,2690.0,10.97
4496.T,bullish_engulfing,2,797.0,780.0,777.0,770.0,797.0,0.0
4498.T,bullish_engulfing,4,1357.0,1310.0,1192.0,1183.0,1357.0,0.0
4499.T,bullish_engulfing,3,2500.0,2430.0,2376.0,2376.0,2500.0,15.76
4512.T,bullish_engulfing,4,286.0,286.0,285.0,279.0,286.0,18.88
4526.T,bullish_engulfing,5,2956.0,2901.0,2798.0,2797.0,2956.0,5.04
4528.T,bullish_engulfing,3,2302.5,2191.0,2172.5,2172.5,2302.5,16.16
4530.T,bullish_engulfing,5,4288.0,4115.0,4004.0,4004.0,4288.0,48.37
4534.T,bullish_engulfing,5,3495.0,3130.0,2948.0,2940.0,3495.0,13.45
4539.T,bullish_engulfing,6,1664.0,1623.0,1613.0,1610.0,1664.0,6.85
4540.T,bullish_engulfing,5,3909.0,3623.0,3575.0,3567.0,3909.0,7.19
4547.T,bullish_engulfing,5,4695.0,4285.0,4025.0,3980.0,4695.0,6.71
4548.T,bullish_engulfing,5,695.0,664.0,657.0,655.0,695.0,13.09
4549.T,bullish_engulfing,5,2478.0,2371.0,2354.0,2349.0,2478.0,26.72
4553.T,bullish_engulfing,5,3265.0,2964.0,2834.0,2784.0,3265.0,35.07
4559.T,bullish_engulfing,5,2054.0,2010.0,2001.0,1984.0,2054.0,9.69
4565.T,bullish_engulfing,2,966.0,827.0,812.0,809.0,966.0,0.0
4569.T,bullish_engulfing,5,1515.0,1481.0,1405.0,1405.0,1515.0,13.86
4571.T,bullish_engulfing,6,160.0,148.0,134.0,133.0,160.0,16.25
4572.T,bullish_engulfing,5,228.0,215.0,211.0,211.0,228.0,56.14
4574.T,bullish_engulfing,5,298.6101989746094,292.6775550426137,271.91326904296875,269.9357096691005,298.6101989746094,5.82
4575.T,bullish_engulfing,3,871.0,825.0,803.0,803.0,871.0,1.15
4591.T,bullish_engulfing,3,84.0,84.0,78.0,78.0,84.0,15.48
4594.T,bullish_engulfing,3,64.0,56.0,48.0,48.0,64.0,7.81
4596.T,bullish_engulfing,3,97.0,54.0,42.0,42.0,97.0,143.3
4597.T,bullish_engulfing,2,37.0,29.0,28.0,28.0,37.0,0.0
4599.T,bullish_engulfing,3,290.0,279.0,263.0,263.0,290.0,5.86
4611.T,bullish_engulfing,3,1376.0,1366.0,1347.0,1347.0,1376.0,8.58
4612.T,bullish_engulfing,5,1010.280517578125,1003.8298378670186,975.0497436523438,969.5914201118155,1010.280517578125,14.52
4613.T,bullish_engulfing,4,2475.0,2451.0,2401.5,2400.0,2475.0,11.68
4615.T,bullish_engulfing,3,127.0,126.0,123.0,123.0,127.0,0.0
4620.T,bullish_engulfing,3,744.0,650.0,620.0,620.0,744.0,56.99
4625.T,bullish_engulfing,4,734.0,690.0,688.0,688.0,734.0,19.21
4628.T,bullish_engulfing,6,9070.0,9040.0,8920.0,8890.0,9070.0,26.13
4635.T,bullish_engulfing,3,1476.0,1456.0,1435.0,1435.0,1476.0,23.64
4664.T,bullish_engulfing,5,740.0,663.0,651.0,648.0,740.0,75.95
4665.T,bullish_engulfing,5,4033.0,3865.0,3717.0,3715.0,4033.0,7.19
4671.T,bullish_engulfing,5,2568.0,2522.0,2482.0,2471.0,2568.0,6.31
4680.T,bullish_engulfing,4,1115.6756591796875,1095.7529162043886,1010.0849609375,997.6331898825508,1115.6756591796875,0.0
4681.T,bullish_engulfing,5,1945.0,1881.0,1817.0,1816.0,1945.0,0.9
4685.T,bullish_engulfing,3,3615.0,3425.0,3395.0,3395.0,3615.0,1.52
4687.T,bullish_engulfing,5,1382.0,1360.0,1350.0,1350.0,1382.0,0.0
4694.T,bullish_engulfing,5,3830.0,3660.0,3655.0,3590.0,3830.0,13.71
4714.T,bullish_engulfing,3,196.04830932617188,194.14492843400188,191.28985595703125,191.28985521631336,196.04830932617188,0.0
4735.T,bullish_engulfing,3,304.15673828125,284.4702262743623,278.56427001953125,278.5642619210154,304.15673828125,6.47
4743.T,bullish_engulfing,2,1742.0,1715.0,1698.0,1698.0,1742.0,0.0
4745.T,bullish_engulfing,4,1495798272.0,1156302464.0,1149579776.0,1149579776.0,1495798272.0,0.22
4751.T,bullish_engulfing,3,1400.5,1397.0,1338.0,1338.0,1400.5,0.0
4761.T,bullish_engulfing,2,1287.0,1263.0,1219.0,1216.0,1287.0,1.17
4768.T,bullish_engulfing,5,3044.64794921875,3024.922286036757,3008.155517578125,2889.801908393566,3044.64794921875,4.7
4792.T,bullish_engulfing,4,1768.0,1761.0,1721.0,1721.0,1768.0,0.0
4801.T,bullish_engulfing,5,2466.0,2420.0,2389.0,2366.0,2466.0,0.45
4809.T,bullish_engulfing,2,2038.0,2032.0,2025.0,2025.0,2038.0,0.0
4812.T,bullish_engulfing,6,2527.43408203125,2190.001843919937,2146.99560546875,2137.071077372601,2527.43408203125,7.51
4814.T,bullish_engulfing,3,241.0,183.0,172.0,172.0,241.0,0.0
4825.T,bullish_engulfing,3,2037.5,2030.0,1967.5,1967.5,2037.5,4.83
4828.T,bullish_engulfing,5,1532.0,1282.0,1264.0,1264.0,1532.0,11.29
4829.T,bullish_engulfing,3,117.0,111.0,108.0,108.0,117.0,17.09
4833.T,bullish_engulfing,3,96.0,76.0,66.0,66.0,96.0,0.0
4875.T,bullish_engulfing,3,279.0,225.0,216.0,216.0,279.0,0.0
4886.T,bullish_engulfing,3,2498.0,2055.0,2038.0,2038.0,2498.0,0.0
4888.T,bullish_engulfing,3,310.0,263.0,203.0,203.0,310.0,51.61
4890.T,bullish_engulfing,5,378.0,352.0,321.0,318.0,378.0,0.0
4891.T,bullish_engulfing,3,155.0,145.0,129.0,129.0,155.0,0.0
4892.T,bullish_engulfing,3,642.0,610.0,590.0,590.0,642.0,4.05
4894.T,bullish_engulfing,3,7910.0,6330.0,6030.0,6030.0,7910.0,2.15
4925.T,bullish_engulfing,2,1835.0,1730.0,1705.0,1705.0,1835.0,0.0
4928.T,bullish_engulfing,3,4665.0,4635.0,4580.0,4580.0,4665.0,1.07
4929.T,bullish_engulfing,3,799.0,765.0,759.0,759.0,799.0,2.38
4935.T,bullish_engulfing,2,364.0,327.0,282.0,280.0,364.0,0.0
4956.T,bullish_engulfing,2,1384.0,1330.0,1301.0,1300.0,1384.0,0.14
4960.T,bullish_engulfing,6,363.0,289.0,288.0,288.0,363.0,114.88
4966.T,bullish_engulfing,3,17860.0,15020.0,14660.0,14660.0,17860.0,21.44
4985.T,bullish_engulfing,5,5034.513671875,5024.757036481585,4917.43212890625,4868.64791136749,5034.513671875,0.9
4998.T,bullish_engulfing,2,1184.0,1165.0,1159.0,1159.0,1184.0,0.0
5017.T,bullish_engulfing,1,2777844480.0,2771644416.0,2765833728.0,2765833728.0,2777844480.0,0.0
5018.T,bullish_engulfing,5,1381.037353515625,1363.331707455594,1344.6424560546875,1339.7242702907986,1381.037353515625,55.27
5025.T,bullish_engulfing,3,711.0,676.0,644.0,644.0,711.0,1.55
5029.T,bullish_engulfing,4,1050.0,1031.0,1020.0,1020.0,1050.0,0.0
5031.T,bullish_engulfing,5,265.0,263.0,254.0,250.0,265.0,31.7
5033.T,bullish_engulfing,2,760.0,741.0,733.0,733.0,760.0,0.0
5036.T,bullish_engulfing,5,1516.0,1503.0,1481.0,1467.0,1516.0,20.78
5038.T,bullish_engulfing,5,2802.778564453125,2795.8214027718323,2757.0595703125,2757.059481486868,2802.778564453125,0.0
5071.T,bullish_engulfing,4,1422.0,1393.0,1373.0,1358.0,1422.0,16.95
5074.T,bullish_engulfing,3,368.0,353.0,352.0,352.0,368.0,74.73
5076.T,bullish_engulfing,5,2005.5,1664.0,1653.0,1635.0,2005.5,30.59
5103.T,bullish_engulfing,5,50.0,50.0,48.0,48.0,50.0,0.0
5122.T,bullish_engulfing,5,5480.0,5070.0,5050.0,5040.0,5480.0,11.68
5131.T,bullish_engulfing,6,208.0,205.0,175.0,174.0,208.0,0.0
5139.T,bullish_engulfing,4,1055.0,1030.0,1012.0,1012.0,1055.0,8.53
5162.T,bullish_engulfing,3,699.0,683.0,680.0,680.0,699.0,16.31
5185.T,bullish_engulfing,5,1865.0,1845.0,1840.0,1840.0,1865.0,8.04
5186.T,bullish_engulfing,5,4160.0,4125.0,4045.0,4010.0,4160.0,13.82
5189.T,bullish_engulfing,3,2543.0,2311.0,2261.0,2261.0,2543.0,32.32
5191.T,bullish_engulfing,2,2617.0,2602.0,2598.0,2595.0,2617.0,0.0
5202.T,bullish_engulfing,4,590.0,575.0,517.0,512.0,590.0,16.1
5204.T,bullish_engulfing,4,3210.0,3035.0,2964.0,2957.0,3210.0,24.61
5210.T,bullish_engulfing,5,2832.0,2705.0,2669.0,2669.0,2832.0,23.23
5232.T,bullish_engulfing,3,4169.0,3850.0,3800.0,3800.0,4169.0,11.35
5243.T,bullish_engulfing,3,2658.0,1666.0,1632.0,1632.0,2658.0,0.0
5254.T,bullish_engulfing,3,3605.0,3115.0,2931.0,2931.0,3605.0,26.77
5255.T,bullish_engulfing,5,209.0,184.0,166.0,164.0,209.0,0.0
5269.T,bullish_engulfing,3,343.0,338.0,333.0,333.0,343.0,4.96
5273.T,bullish_engulfing,2,8230.0,8180.0,7650.0,7650.0,8230.0,0.0
5283.T,bullish_engulfing,3,3450.0,3430.0,3415.0,3415.0,3450.0,9.86
5287.T,bullish_engulfing,3,1205.0,1200.0,1109.0,1109.0,1205.0,14.27
5304.T,bullish_engulfing,5,2284.0,2262.0,2137.0,2137.0,2284.0,31.3
5334.T,bullish_engulfing,2,7903.0,6891.0,6751.0,6751.0,7903.0,0.0
5344.T,bullish_engulfing,6,43870.0,39259.34679223191,38650.1328125,38440.0,43870.0,39.82
5351.T,bullish_engulfing,5,1990.0,1866.0,1851.0,1850.0,1990.0,25.78
5368.T,bullish_engulfing,5,1033.0,1008.0,998.0,995.0,1033.0,31.36
5381.T,bullish_engulfing,3,528.0,448.0,447.0,447.0,528.0,67.99
5384.T,bullish_engulfing,3,2730.0,2409.0,2371.0,2371.0,2730.0,20.88
5411.T,bullish_engulfing,5,1915.0,1806.5,1768.5,1765.5,1915.0,14.91
5446.T,bullish_engulfing,4,1251.0,1247.0,1242.0,1242.0,1251.0,3.92
5449.T,bullish_engulfing,3,3155.0,2905.0,2779.0,2779.0,3155.0,0.0
5476.T,bullish_engulfing,4,460.0,448.0,442.0,439.0,460.0,25.0
5482.T,bullish_engulfing,3,3080.0,2946.0,2921.0,2921.0,3080.0,13.8
5484.T,bullish_engulfing,4,2065.0,2036.0,2025.0,2019.0,2065.0,11.04
5527.T,bullish_engulfing,6,771.1494140625,674.5141635127419,667.7496948242188,667.7496805979794,771.1494140625,0.0
5533.T,bullish_engulfing,3,1974.0,1907.0,1872.0,1872.0,1974.0,4.76
5537.T,bullish_engulfing,2,3505.0,2147.0,2139.0,2138.0,3505.0,0.0
5541.T,bullish_engulfing,3,2938.0,2554.0,2266.0,2266.0,2938.0,29.85
5571.T,bullish_engulfing,3,1282.0,1232.0,1219.0,1219.0,1282.0,0.0
5578.T,bullish_engulfing,4,1242.0,1236.6666259765625,1118.0,1118.0,1242.0,0.0
5582.T,bullish_engulfing,5,3150.0,2704.0,2559.0,2559.0,3150.0,0.0
5587.T,bullish_engulfing,3,872.0,840.0,832.0,832.0,872.0,5.16
5592.T,bullish_engulfing,2,2699.0,2661.0,2555.0,2525.0,2699.0,0.0
5596.T,bullish_engulfing,4,1794.0,1372.0,1222.0,1215.0,1794.0,0.11
5597.T,bullish_engulfing,3,1663.0,1412.0,1173.0,1173.0,1663.0,0.0
5599.T,bullish_engulfing,6,1480.0,1477.0,1430.0,1430.0,1480.0,58.11
5609.T,bullish_engulfing,3,843.0,834.0,832.0,832.0,843.0,2.73
5612.T,bullish_engulfing,3,1800.0,1688.0,1678.0,1678.0,1800.0,7.72
5644.T,bullish_engulfing,3,5380.0,5120.0,5070.0,5070.0,5380.0,3.9
